21:39:36.847 [JavaFX App] DEBUG FXGLLoggerFactory    - Service [LoggerFactory] initialized
21:39:38.388 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:38.388 [JavaFX App] TRACE Entity               - Initializing entity
21:39:38.389 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:38.389 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:38.389 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:38.389 [JavaFX App] TRACE Entity               - Initializing entity
21:39:38.390 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:38.390 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:38.390 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:38.390 [JavaFX App] TRACE Entity               - Initializing entity
21:39:38.391 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:38.391 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.003 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:40.003 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:40.004 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:40.004 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:40.004 [JavaFX App] TRACE Entity               - Removing all controls
21:39:40.005 [JavaFX App] TRACE Entity               - Removing all components
21:39:40.005 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:40.005 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:40.005 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:40.005 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:40.005 [JavaFX App] TRACE Entity               - Removing all controls
21:39:40.006 [JavaFX App] TRACE Entity               - Removing all components
21:39:40.006 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:40.006 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:40.006 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:40.006 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:40.006 [JavaFX App] TRACE Entity               - Removing all controls
21:39:40.006 [JavaFX App] TRACE Entity               - Removing all components
21:39:40.006 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:40.006 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:40.006 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:40.006 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:40.006 [JavaFX App] TRACE Entity               - Removing all controls
21:39:40.006 [JavaFX App] TRACE Entity               - Removing all components
21:39:40.006 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:40.006 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:40.007 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:40.007 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:40.007 [JavaFX App] TRACE Entity               - Removing all controls
21:39:40.007 [JavaFX App] TRACE Entity               - Removing all components
21:39:40.007 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/text/breakout1.txt
21:39:40.008 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.009 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.009 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.009 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.010 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.010 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.010 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.011 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.011 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.012 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.012 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:39:40.107 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:39:40.118 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.119 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:39:40.134 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.135 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:39:40.136 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:39:40.145 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:39:40.154 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:39:40.160 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:39:40.169 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/ball.png
21:39:40.171 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.171 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.171 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.172 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.172 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.172 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.172 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.173 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.173 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.173 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.173 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.174 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.174 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.174 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.174 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.175 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.175 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.175 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.175 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.175 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.176 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.176 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.176 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.176 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.177 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.177 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.177 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.177 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.177 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.178 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.178 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.178 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.178 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.179 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.179 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.179 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.179 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.179 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.180 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.181 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.181 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.181 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.181 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.182 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.182 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.183 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.183 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.183 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.184 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.184 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.184 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.185 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.185 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.185 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.185 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.186 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.186 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.187 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.187 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.187 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.187 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.188 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.188 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.188 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.188 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.188 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.188 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.189 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.189 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.189 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.189 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.189 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.189 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.189 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.189 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.189 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.189 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.189 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.189 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.190 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.190 [JavaFX App] TRACE Entity               - Initializing entity
21:39:40.190 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:40.190 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:40.190 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:40.190 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:40.190 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:40.191 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:40.191 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:40.191 [JavaFX App] TRACE Entity               - Removing all controls
21:39:40.191 [JavaFX App] TRACE Entity               - Removing all components
21:39:44.718 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:44.718 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:44.719 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:44.719 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:44.719 [JavaFX App] TRACE Entity               - Removing all controls
21:39:44.719 [JavaFX App] TRACE Entity               - Removing all components
21:39:46.179 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/ball.png
21:39:46.195 [JavaFX App] TRACE Entity               - Initializing entity
21:39:46.195 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:39:46.195 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:39:46.195 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:39:46.195 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:46.195 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:46.195 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:39:46.195 [JavaFX App] TRACE Entity               - Cleaning entity
21:39:46.195 [JavaFX App] TRACE Entity               - Removing all controls
21:39:46.195 [JavaFX App] TRACE Entity               - Removing all components
21:39:50.755 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:39:50.755 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:39:50.756 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
