21:38:12.023 [JavaFX App] DEBUG FXGLLoggerFactory    - Service [LoggerFactory] initialized
21:38:12.478 [JavaFX App] DEBUG Bundle               - input.StartGame=PRIMARY
21:38:12.478 [JavaFX App] DEBUG Bundle               - input.Right=D
21:38:12.478 [JavaFX App] DEBUG Bundle               - input.Screenshot=P
21:38:12.479 [JavaFX App] DEBUG Bundle               - input.SKIP=C
21:38:12.479 [JavaFX App] DEBUG Bundle               - input.Developer Options=CTRL+0
21:38:12.479 [JavaFX App] DEBUG Bundle               - input.Left=A
21:38:12.479 [JavaFX App] DEBUG FXGLDisplay          - Saving data to profile
21:38:12.479 [JavaFX App] DEBUG Bundle               - Logging bundle: scene
21:38:12.479 [JavaFX App] DEBUG Bundle               - scene.sizeW=900.0
21:38:12.479 [JavaFX App] DEBUG Bundle               - scene.sizeH=900.0
21:38:12.479 [JavaFX App] DEBUG FXGLAudioPlayer      - Service [AudioPlayer] initialized
21:38:12.480 [JavaFX App] DEBUG FXGLAudioPlayer      - Saving data to profile
21:38:12.480 [JavaFX App] DEBUG Bundle               - Logging bundle: audio
21:38:12.480 [JavaFX App] DEBUG Bundle               - audio.musicVolume=0.5
21:38:12.480 [JavaFX App] DEBUG Bundle               - audio.soundVolume=0.5
21:38:12.480 [JavaFX App] DEBUG AchievementManager   - Service [AchievementManager] initialized
21:38:12.481 [JavaFX App] DEBUG AchievementManager   - Saving data to profile
21:38:12.481 [JavaFX App] DEBUG Bundle               - Logging bundle: achievement
21:38:12.481 [JavaFX App] DEBUG FXGLMasterTimer      - Saving data to profile
21:38:12.481 [JavaFX App] DEBUG Bundle               - Logging bundle: timer
21:38:12.481 [JavaFX App] DEBUG Bundle               - timer.playtime=0
21:38:12.481 [JavaFX App] DEBUG GameApplication      - Starting new game
21:38:12.484 [JavaFX App] DEBUG GameApplication      - Initializing App
21:38:12.484 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=PAUSE]
21:38:12.485 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
21:38:12.486 [JavaFX App] DEBUG FXGLMasterTimer      - Stopping master timer
21:38:12.486 [JavaFX App] DEBUG GameApplication      - State: STARTUP -> PAUSED
21:38:12.486 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESET]
21:38:12.487 [JavaFX App] DEBUG GameWorld            - Resetting game world
21:38:12.487 [JavaFX App] TRACE EntityWorld          - Resetting entity world
21:38:12.488 [JavaFX App] DEBUG PhysicsWorld         - Resetting physics world
21:38:12.488 [JavaFX App] DEBUG GameScene            - Resetting game scene
21:38:12.489 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
21:38:12.489 [JavaFX App] DEBUG FXGLMasterTimer      - Resetting ticks and clearing all actions
21:38:12.546 [JavaFX App] DEBUG GameApplication      - State: PAUSED -> LOADING
21:38:12.584 [JavaFX App] DEBUG GameApplication      - Starting FXGL Init Thread
21:38:12.585 [FXGL Init ] DEBUG InitAppTask          - Initializing Assets
21:38:12.596 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/ball.png
21:38:12.602 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/brick.png
21:38:12.603 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/Errorbrick.png
21:38:12.604 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/jail.jpg
21:38:12.622 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/paddle.png
21:38:12.624 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/spawnbrick.png
21:38:12.625 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/speedbrick.png
21:38:12.625 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/strongbrick.png
21:38:12.712 [JavaFX App] DEBUG FXGLDisplay          - Showing stage
21:38:12.712 [JavaFX App] DEBUG FXGLDisplay          - Root size: 728.0x728.0
21:38:12.712 [JavaFX App] DEBUG FXGLDisplay          - Scene size: 728.0x728.0
21:38:12.712 [JavaFX App] DEBUG FXGLDisplay          - Stage size: 744.0x767.0
21:38:12.807 [JavaFX App] INFO  GameApplication      - GameApplication start took: 0.761264727 sec
21:38:12.979 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/menu/back.wav
21:38:12.980 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/menu/press.wav
21:38:12.980 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/menu/select.wav
21:38:12.980 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/system/notification.wav
21:38:13.205 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/text/breakout0.txt
21:38:13.206 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/text/breakout1.txt
21:38:13.207 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/text/breakout2.txt
21:38:13.208 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/text/breakout3.txt
21:38:13.405 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/ui/fonts/Copperplate_Gothic_Light_Regular.ttf
21:38:13.599 [FXGL Init ] DEBUG InitAppTask          - Initializing Game
21:38:13.601 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/text/breakout0.txt
21:38:13.614 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/speedbrick.png
21:38:13.618 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:13.619 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/strongbrick.png
21:38:13.620 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:13.620 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/strongbrick.png
21:38:13.621 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/jail.jpg
21:38:13.622 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/paddle.png
21:38:13.624 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/ball.png
21:38:13.627 [FXGL Init ] DEBUG InitAppTask          - Initializing Physics
21:38:13.628 [FXGL Init ] DEBUG InitAppTask          - Initializing UI
21:38:13.633 [FXGL Init ] DEBUG GameScene            - Adding UI node: Text[text="Score: 0", x=0.0, y=0.0, alignment=LEFT, origin=BASELINE, boundsType=LOGICAL, font=Font[name=Comic Sans MS, family=Comic Sans MS, style=Regular, size=24.0], fontSmoothingType=GRAY, fill=0xffffffff]
21:38:13.633 [FXGL Init ] DEBUG GameScene            - Adding UI node: Text[text="Orbies: 3", x=0.0, y=0.0, alignment=LEFT, origin=BASELINE, boundsType=LOGICAL, font=Font[name=Comic Sans MS, family=Comic Sans MS, style=Regular, size=24.0], fontSmoothingType=GRAY, fill=0xffffffff]
21:38:13.633 [FXGL Init ] DEBUG InitAppTask          - Initialization Complete
21:38:13.633 [FXGL Init ] INFO  InitAppTask          - Game init took: 1.047271626 sec
21:38:13.634 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=INIT_APP_COMPLETE]
21:38:13.634 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESUME]
21:38:13.634 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
21:38:13.635 [JavaFX App] DEBUG FXGLMasterTimer      - Starting master timer
21:38:13.635 [JavaFX App] DEBUG GameApplication      - State: LOADING -> PLAYING
21:38:13.643 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.644 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.644 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.646 [JavaFX App] DEBUG GameScene            - Creating render group for layer: TOP(2147483647)
21:38:13.649 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.649 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.696 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.696 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.697 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.697 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.697 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.697 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.697 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.697 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.697 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.697 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.698 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.698 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.698 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.698 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.698 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.698 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.698 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.698 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.698 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.699 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.699 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.699 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.699 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.699 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.699 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.699 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.700 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.700 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.700 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.700 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:13.700 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:13.700 [JavaFX App] TRACE Entity               - Initializing entity
21:38:13.700 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:13.700 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.455 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:15.455 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:15.456 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:15.456 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:15.456 [JavaFX App] TRACE Entity               - Removing all controls
21:38:15.457 [JavaFX App] TRACE Entity               - Removing all components
21:38:15.457 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:15.457 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:15.458 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:15.458 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:15.458 [JavaFX App] TRACE Entity               - Removing all controls
21:38:15.458 [JavaFX App] TRACE Entity               - Removing all components
21:38:15.458 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:15.458 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:15.458 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:15.458 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:15.458 [JavaFX App] TRACE Entity               - Removing all controls
21:38:15.458 [JavaFX App] TRACE Entity               - Removing all components
21:38:15.458 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:15.458 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:15.458 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:15.458 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:15.458 [JavaFX App] TRACE Entity               - Removing all controls
21:38:15.458 [JavaFX App] TRACE Entity               - Removing all components
21:38:15.458 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:15.458 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:15.459 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:15.459 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:15.459 [JavaFX App] TRACE Entity               - Removing all controls
21:38:15.459 [JavaFX App] TRACE Entity               - Removing all components
21:38:15.459 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/text/breakout1.txt
21:38:15.459 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.460 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.461 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.462 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.463 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.464 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.464 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.465 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.466 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.467 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.468 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:38:15.567 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:38:15.573 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.574 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:38:15.586 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.588 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
21:38:15.589 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:38:15.598 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:38:15.609 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:38:15.616 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/spawnbrick.png
21:38:15.625 [JavaFX App] DEBUG AssetLoader          - Loading from cache: /assets/textures/ball.png
21:38:15.628 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.628 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.629 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.629 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.629 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.630 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.630 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.630 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.631 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.631 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.631 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.633 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.633 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.633 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.633 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.634 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.634 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.634 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.634 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.635 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.635 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.635 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.635 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.635 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.635 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.635 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.635 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.636 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.636 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.636 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.636 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.637 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.637 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.637 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.637 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.638 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.638 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.638 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.638 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.639 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.639 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.639 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.639 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.640 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.640 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.640 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.640 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.640 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.640 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.640 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.640 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.641 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.641 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.641 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.641 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.641 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.641 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.641 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.642 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.642 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.642 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.642 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.642 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.642 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.642 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.643 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.643 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.643 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.643 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.643 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.643 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.644 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.644 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.644 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.644 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.645 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.645 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.645 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.645 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.645 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.645 [JavaFX App] TRACE Entity               - Initializing entity
21:38:15.646 [JavaFX App] DEBUG GameScene            - Entity added to scene
21:38:15.646 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
21:38:15.646 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
21:38:15.646 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:15.646 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:15.646 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:15.647 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:15.647 [JavaFX App] TRACE Entity               - Removing all controls
21:38:15.647 [JavaFX App] TRACE Entity               - Removing all components
21:38:18.624 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:18.624 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:18.624 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:18.624 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:18.624 [JavaFX App] TRACE Entity               - Removing all controls
21:38:18.624 [JavaFX App] TRACE Entity               - Removing all components
21:38:18.704 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:18.704 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:18.704 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:18.704 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:18.704 [JavaFX App] TRACE Entity               - Removing all controls
21:38:18.704 [JavaFX App] TRACE Entity               - Removing all components
21:38:21.568 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:21.568 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:21.569 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:21.569 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:21.569 [JavaFX App] TRACE Entity               - Removing all controls
21:38:21.569 [JavaFX App] TRACE Entity               - Removing all components
21:38:21.569 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:21.569 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
