16:46:11.899 [JavaFX App] DEBUG FXGLLoggerFactory    - Service [LoggerFactory] initialized
16:46:12.411 [JavaFX App] DEBUG Bundle               - Logging bundle: timer
16:46:12.412 [JavaFX App] DEBUG Bundle               - timer.playtime=0
16:46:12.412 [JavaFX App] DEBUG GameApplication      - Starting new game
16:46:12.415 [JavaFX App] DEBUG GameApplication      - Initializing App
16:46:12.416 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=PAUSE]
16:46:12.417 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:46:12.418 [JavaFX App] DEBUG FXGLMasterTimer      - Stopping master timer
16:46:12.418 [JavaFX App] DEBUG GameApplication      - State: STARTUP -> PAUSED
16:46:12.420 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESET]
16:46:12.420 [JavaFX App] DEBUG GameWorld            - Resetting game world
16:46:12.421 [JavaFX App] TRACE EntityWorld          - Resetting entity world
16:46:12.423 [JavaFX App] DEBUG PhysicsWorld         - Resetting physics world
16:46:12.423 [JavaFX App] DEBUG GameScene            - Resetting game scene
16:46:12.423 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:46:12.424 [JavaFX App] DEBUG FXGLMasterTimer      - Resetting ticks and clearing all actions
16:46:12.443 [JavaFX App] DEBUG GameApplication      - State: PAUSED -> LOADING
16:46:12.473 [JavaFX App] DEBUG GameApplication      - Starting FXGL Init Thread
16:46:12.475 [FXGL Init ] DEBUG InitAppTask          - Initializing Assets
16:46:12.485 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/ball.png
16:46:12.490 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/brick.png
16:46:12.492 [FXGL Init ] DEBUG AssetLoader          - Loading from disk: /assets/textures/paddle.png
16:46:12.574 [JavaFX App] DEBUG FXGLDisplay          - Showing stage
16:46:12.575 [JavaFX App] DEBUG FXGLDisplay          - Root size: 640.0x700.0
16:46:12.575 [JavaFX App] DEBUG FXGLDisplay          - Scene size: 640.0x700.0
16:46:12.575 [JavaFX App] DEBUG FXGLDisplay          - Stage size: 656.0x738.0
16:46:12.676 [JavaFX App] INFO  GameApplication      - GameApplication start took: 0.739602708 sec
16:46:12.835 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/menu/back.wav
16:46:12.836 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/menu/press.wav
16:46:12.836 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/menu/select.wav
16:46:12.837 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/sounds/system/notification.wav
16:46:13.683 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/ui/fonts/Copperplate_Gothic_Light_Regular.ttf
16:46:13.966 [FXGL Init ] DEBUG InitAppTask          - Initializing Game
16:46:13.986 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.990 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.991 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.992 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.993 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.994 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.994 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.995 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.996 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.997 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.998 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:13.999 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.000 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.000 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.001 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.002 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.003 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.003 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.004 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.005 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.006 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.007 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.007 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.008 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.009 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.010 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.011 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.012 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.012 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.013 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/brick.png
16:46:14.014 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/paddle.png
16:46:14.015 [FXGL Init ] DEBUG AssetLoader          - Loading from cache: /assets/textures/ball.png
16:46:14.017 [FXGL Init ] DEBUG InitAppTask          - Initializing Physics
16:46:14.018 [FXGL Init ] DEBUG InitAppTask          - Initializing UI
16:46:14.019 [FXGL Init ] DEBUG InitAppTask          - Initialization Complete
16:46:14.019 [FXGL Init ] INFO  InitAppTask          - Game init took: 1.54425425 sec
16:46:14.020 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=INIT_APP_COMPLETE]
16:46:14.021 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESUME]
16:46:14.021 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:46:14.022 [JavaFX App] DEBUG FXGLMasterTimer      - Starting master timer
16:46:14.023 [JavaFX App] DEBUG GameApplication      - State: LOADING -> PLAYING
16:46:14.030 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.032 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.033 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.035 [JavaFX App] DEBUG GameScene            - Creating render group for layer: TOP(2147483647)
16:46:14.039 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.039 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.039 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.040 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.040 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.041 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.041 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.042 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.042 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.043 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.043 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.043 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.044 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.044 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.045 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.045 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.046 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.046 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.046 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.047 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.047 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.048 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.048 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.048 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.049 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.049 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.050 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.050 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.051 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.051 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.051 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.052 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.052 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.053 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.053 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.053 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.054 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.054 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.055 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.055 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.056 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.056 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.057 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.057 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.058 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.058 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.058 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.059 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.059 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.060 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.060 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.061 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.061 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.061 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.062 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.062 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.063 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.063 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.064 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.064 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.065 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.065 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.065 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.066 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.066 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.067 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.067 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.067 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.068 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.068 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.069 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.069 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.070 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.070 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.070 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.071 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.071 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.072 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.072 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.072 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.073 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.073 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.074 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.074 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.075 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.075 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.075 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.076 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.076 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.077 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.077 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.077 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.078 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.078 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.079 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.079 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.080 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.080 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.080 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.081 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.081 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.082 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.082 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.082 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.083 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.083 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.084 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.084 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.085 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.085 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.085 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.086 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.086 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.087 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.087 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.087 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.088 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.088 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.089 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.089 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.090 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.090 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.090 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.091 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.091 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.092 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.092 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.092 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.093 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.093 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.094 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.094 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.094 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.095 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.095 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.096 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.096 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.097 [JavaFX App] TRACE Entity               - Initializing entity
16:46:14.097 [JavaFX App] DEBUG GameScene            - Entity added to scene
16:46:14.097 [JavaFX App] DEBUG GameScene            - Added MainViewComponent
16:46:14.098 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_ADDED]
16:46:14.424 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:14.426 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:14.428 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:14.429 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:14.429 [JavaFX App] TRACE Entity               - Removing all controls
16:46:14.430 [JavaFX App] TRACE Entity               - Removing all components
16:46:14.432 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:14.433 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:14.433 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:14.434 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:14.435 [JavaFX App] TRACE Entity               - Removing all controls
16:46:14.435 [JavaFX App] TRACE Entity               - Removing all components
16:46:14.472 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:14.473 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:14.474 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:14.475 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:14.476 [JavaFX App] TRACE Entity               - Removing all controls
16:46:14.476 [JavaFX App] TRACE Entity               - Removing all components
16:46:15.896 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:15.897 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:15.897 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:15.898 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:15.899 [JavaFX App] TRACE Entity               - Removing all controls
16:46:15.899 [JavaFX App] TRACE Entity               - Removing all components
16:46:15.900 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:15.900 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:15.901 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:15.901 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:15.902 [JavaFX App] TRACE Entity               - Removing all controls
16:46:15.902 [JavaFX App] TRACE Entity               - Removing all components
16:46:15.903 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:15.903 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:15.904 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:15.904 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:15.905 [JavaFX App] TRACE Entity               - Removing all controls
16:46:15.905 [JavaFX App] TRACE Entity               - Removing all components
16:46:17.496 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:17.497 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:17.498 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:17.499 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:17.499 [JavaFX App] TRACE Entity               - Removing all controls
16:46:17.500 [JavaFX App] TRACE Entity               - Removing all components
16:46:19.161 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:19.168 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:19.174 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:19.175 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:19.176 [JavaFX App] TRACE Entity               - Removing all controls
16:46:19.180 [JavaFX App] TRACE Entity               - Removing all components
16:46:19.181 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:19.181 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:19.182 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:19.184 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:19.184 [JavaFX App] TRACE Entity               - Removing all controls
16:46:19.185 [JavaFX App] TRACE Entity               - Removing all components
16:46:19.225 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:19.229 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:19.230 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:19.234 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:19.234 [JavaFX App] TRACE Entity               - Removing all controls
16:46:19.235 [JavaFX App] TRACE Entity               - Removing all components
16:46:22.425 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:22.426 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:22.427 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:22.427 [JavaFX App] TRACE Entity               - Cleaning entity
